RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
32492,2071,Libertyville,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.9512130432643,1688.7238500189007,1788.6638842214154,1783.453163337477,1818.5795227544595,1848.9420072585028,1911.792347320156,1934.7404379040981,1940.8333333333333
49547,2072,Parkville,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.0948153276624,1443.1800284973172,1437.7520536208774,1431.4011608579376,1437.5583525902866,1464.0625466266852,1498.9640774604259,1535.9699394636293,1550.5672686317614,1562.1933567397061,1533.144491180023,1538.3964584159564,1533.5583594064587,1538.5740755508677,1533.295160661503,1523.7842569645552,1526.3998552022647,1528.036566472611,1532.552556483345,1541.4758980301385,1554.5010116781327,1560.170370589127,1558.789810503332,1557.143072921759,1562.028925581029,1572.2222222222224
23690,2073,Bethel Park,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.1508548657555,1378.1601846273395,1344.7168240096116,1360.1813381953807,1356.921900625331,1366.6797376992095,1372.6776660556197,1363.0626778300204,1367.3910597586728,1342.447643392242,1370.8666666666668
57124,2074,Coram,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.339971249337,2829.3485748410385,2841.3932194696936,2829.679387312049,2807.7532985835714,2814.73601460539,2840.021824369227,2844.984314940511,2816.3048398093383,2870.7324602797853,2932.4960112632607,2996.4562895089884,2966.8320913817483,2901.654949228894,2827.838085243601,2720.46809033691,2711.7833333333333
40109,2075,Oak Ridge,city,TN,TN,"Knoxville, TN",Anderson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.7449049514391,1521.5424190967963,,1651.1378930571002,1703.945028959418,1778.8290283294975,,1824.5833333333333
24877,2076,Glendale Heights,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.3640461613682,1344.2097034054675,1328.078683673026,1336.0213903724875,1380.753294777105,1404.4001185794152,1419.9691736444347,1406.50048962516,1421.0835500652631,1458.9081180923224,1495.9748728888,1518.768960157152,1507.6330842511927,1513.8330318527508,1523.4244302560983,1549.3303987952304,1590.2277921230968,1603.0198844440004,1603.7361867153575,1585.2740212181823,1581.7212694443763,1588.1314972396267,,1616.2643197829568,1616.5805602732655,,,1628.8275982548898,1618.724604746785,1641.7504681095788,1642.522685829353,1678.3893176841611,1669.6757181827409,1668.27214095165,1641.993168979866,1689.5833333333333
18263,2079,Geneva,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Kane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.699843462286,1664.4187348110258,1651.4451694521626,1668.9043442197833,1710.4182655630273,1736.7065752208691,1764.4486972605591,1750.110300113093,1755.0570787410754,1774.9496615636576,1827.001560308402,1822.1666666666667
12614,2080,Matthews,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.1703322326912,1484.581820260098,1506.521463655257,1488.629906055347,1468.3418992929467,1461.776401020659,1489.9192889812398,1518.016052336754,1535.943731128913,1569.1942680274713,1618.3754232393762,1636.1015579558507,1660.9441358981676,1663.2101919097754,1682.1746821337135,1674.855625803331,1672.8152322627682,1683.3153924992105,1700.9411591277421,1731.0575200602248,1749.1196136083224,1743.9061201597328,1748.4610269171437,1762.9199508609952,1790.833755639027,1783.8453629555213,1778.364887497376,1769.1258079514691,1777.101968076192,1788.0819945283802,1793.0680305684698,1789.9659106396755,1781.339203882763,1794.9228782552439,1810.7859050565469,1862.0888888888887
22918,2081,Salem,city,NH,NH,"Boston-Cambridge-Newton, MA-NH",Rockingham County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.7560255539843,2450.4318807750005,2455.755877928097,2522.94066203031,2573.413379461635,2606.575762884467,2648.867998296249,2660.066867931305,2730.0594481423154,2750.7429103877316,2726.646541412279,2701.7611422075925,2593.4774680949477,2608.9336882638686,2597.3476294119396,2695.7331627114904,2678.5846629409552,2677.2663350733255,2693.675239241425,2753.585249615817,2739.6900275626467,2688.289393650885,2655.4444444444443
13974,2085,Springville,city,UT,UT,"Provo-Orem, UT",Utah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.7456290304692,1601.070387631508,1631.5819311173252,1621.5993260764956,1572.2978774729643,1534.8339718512796,1511.625116461343,1496.9288585914444,1504.5
24926,2087,Granger,city,IN,IN,"South Bend-Mishawaka, IN-MI",Saint Joseph County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.7605958549793,1361.9058350589928,1398.9370229169588,1371.1812004808135,1417.3928421339576,1443.3572854951626,1522.375234482518,1582.9026908840483,1592.6241824438491,1566.7789705298107,1515.0072149268212,1530.0523516990309,1524.200032676031,1608.8851089466941,1567.0268607400508,1542.966500824087,1483.7318329842963,1529.4232746696002,1546.9750486060896,1612.9451884560674,1684.9998512565826,1732.3493354923692,1705.9260930313933,1636.7555555555555
5875,2088,McKeesport,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.030835227441,878.1771194462635,848.0555555555555
11441,2089,Fitchburg,city,WI,WI,"Madison, WI",Dane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.6152068446045,1424.3543930969165,1408.5221212425497,1431.3213379535707,1446.8749850639738,1462.912867154873,1476.2596125963144,1501.7706909115336,1532.2711594520763,1547.93957519698,1566.6779640282136,1592.1899959914865,1613.5532734604756,1660.5401849173954,1655.6208643036607,1684.0955829075303,1672.0962104163611,1693.47220819484,1683.6780844908599,1661.6990030551701,1669.4689108985488,1710.3648043887806,1710.1810518908746,1691.111111111111
117041,2091,Oildale,city,CA,CA,"Bakersfield, CA",Kern County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.5912469379123,1220.109921162453,1216.1927844392605,1230.1300465971935,1239.8732166424734,1273.1712560934745,1290.4855199645544,1317.1020572067837,1281.9191261725127,1280.6597526602106,1287.8295522905603,1310.8108506224164,1306.2522166824624,1292.5322274779523,1289.2523981752151,1307.0764124685215,1323.2077547936294,1320.2160592845598,1329.0592592592593
13056,2092,Nutley,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.826903380334,2103.8214598987624,2219.542283281452,2235.1101997506003,2244.922274108659,2317.6080564260287,2366.4177288710857,2381.6555555555556
397497,2093,Milford,city,MA,MA,"Worcester, MA-CT",Worcester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.866101876103,1908.8281019950664,1938.0940320017514,1983.9283459695032,1976.4639158806312,2008.5850150999918,1966.9629305244189,2025.472222222222
397855,2096,Mount Pleasant,city,WI,WI,"Racine, WI",Racine County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.4198476882605,1495.6666666666665
34545,2097,Vernon Rockville,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Tolland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.5358767688697,1488.5600638611877,1502.1271577673583,1514.329240588492,1568.9874324948598,1593.6391335562964,1557.1666666666667
16309,2099,Southgate,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.7841363289244,1299.8439194269981,1275.7600654999508,1315.824499948098,1335.8583516638805,1334.9497258287308,1333.2235495909383,1347.623084831698,1360.9648682476884,1350.4483454357644,1326.1541082330648,1313.2777777777776
18879,2100,La Place,city,LA,LA,"New Orleans-Metairie, LA",Saint John the Baptist Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.7791970369835,,1588.383724669184,1545.9203073371257,1560.1235202114713,1575.8333333333333
36693,2101,Kuna,city,ID,ID,"Boise City, ID",Ada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.185155193731,1714.2948085274788,1726.3491600092516,1752.6861773965395,1759.0356954752401,1796.867215136171,1832.9147864982426,1842.9513129560628,1845.0307388088695,,1834.4748645295556,1837.3955222318202,1846.749483834395,1871.5522018986055,1890.040697596961,1931.4948617928878,1945.1358984222406,1950.4000609636403,1928.2253291499637,1941.4292293656865,1939.4652165590423,1973.763380632875,1947.250523907442,1958.590382353844,1939.596502853166,1947.309258038229,1963.4363848650953,1958.3805474338865,1967.8343029928017,1935.6281029256415,1931.2187790190635,1943.19236739019,1931.611111111111
5926,2102,Miami Lakes,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.7565704519109,1564.5268145308005,1584.6987247044817,1564.5416778937279,1572.1261898895348,1574.3070264964563,1613.4283137999394,1610.0550507210621,1603.8165760121183,1612.2496974267365,1630.2397768566507,1612.053679926963,1605.5739720123468,1603.591867351322,1644.8809053654736,1641.1359736905338,1639.5753517772087,1661.2938625677382,1697.4582585686821,1712.6182306131977,1694.6159124436087,1683.1036488620432,1684.0909826044563,1699.6110708757137,1716.447599782267,1743.7836897703967,1746.460042285609,1734.973335852492,1732.6754406512011,1735.3724984760604,1744.4819373029459,1741.336438996659,1747.9056749445278,1762.4840795262912,1767.570574604112,1780.7858688949052,1775.6493967151891,1802.253217615512,1823.1109693506396,1855.9331246341703,1879.795943815894,1900.6894692759483,1926.6592449502662,1950.3672463558573,1987.6716956148105,2037.7656525204359,2059.5214309073276,2145.1301089691133,2210.481854934463,2292.393192468777,2291.5923107833332,2309.5655120586894,2340.7308304104536,2364.5159933997534,2364.7664717543753,2357.6404217873587,2373.0392475827853,2385.6249217614372,2406.4616285601064,2411.5759710740144,2424.4600118121743,2442.5867284854917,2465.966424529105,2490.157560194967,2496.6978964747586,2495.769277742002,2506.2384259259256
39923,2102,Murray,city,KY,KY,"Murray, KY",Calloway County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.7606721995725,903.3973497793531,907.1425850793964,923.0329243449606,959.0599597772731,969.9216221541702,990.2777777777777
24372,2104,Des Moines,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.7613060636468,1707.9094564008124,1637.9249249474956,1656.3140920079272,1665.7738874576653,1736.775936253783,1736.1693559176515,1735.4754267452665,1778.5121611290936,1819.513943736319,1852.4210161521778,1868.6512328130818,1876.4119806194292,1909.8481967061696,1935.7894405269174,1958.080189112168,1884.692091496437,1879.1661511593836,1846.1416564403803,1916.2121405093462,1925.620260549424,1950.4051206571294,1957.264369813065,1933.2196666875857,2007.128786479663,2023.3956579407284,2076.054527545741,2021.7222222222224
33774,2105,Ruskin,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,1265.934753088488,1262.6058396970166,1265.9625493606316,1278.571565741088,1284.1848062848871,1293.2108824683341,1288.7950710544515,1301.0487301473672,1303.4711262289645,1300.1207501548402,1281.393059781082,1276.0936502821178,1283.1969043208064,1317.1852699700542,1337.3254705565153,1348.7574910533021,1347.255858171158,1350.754726723111,1342.5550128239713,1342.021874545011,1335.3631057706234,1352.3966553745583,1352.2292580575163,1347.9115318063232,1338.014237012732,1333.0183008256809,1354.9599870108186,1368.7602018785922,1374.7857851950723,1382.3404788641099,1380.4344207586842,1392.9222916398987,1390.662318352242,1400.358895726407,1406.133118015861,1404.780689931341,1415.848023617998,1426.7537858137296,1427.185950633958,1433.4252473974323,1438.3269377517852,1465.8055533465295,1461.3768549208803,1451.7114223282879,1438.1003099476757,1415.9626024771599,1417.2406597492827,1412.290360813471,1459.3769597300006,1479.085575639285,1499.3122803121303,1492.003253023598,1495.6081434426317,1512.9781753234333,1526.966507212843,1530.6984931956097,1522.4326214419348,1520.8035216882402,1521.9030310733751,1553.6828819479135,1552.377593487611,1559.106726228133,1525.2078559304553,1530.3150738121506,1541.001547359668,1555.9816508079602,1579.059646231899,1590.1369160708978,1604.8677662846417,1645.6928495774905,1663.3937555797208,1698.4836267657633,1685.3074450145527,1720.9046548492206,1726.7352161463807,1751.3678843375515,1796.191481280371,1880.8157450526787,1930.2440067426385,1931.4784404705097,1926.3650082961194,1968.2688688472228,2035.6187589010779,2102.885514066138,2100.9531843624727,2074.6859077666754,2096.463339643742,2156.480713050996,2207.1537837835936,2192.7182081266737,2211.061168388048,2257.890376785776,2280.7746797788354,2306.541101937925,2294.338434295858,2367.5498036482195,2333.633547052255,2317.396222060953,2257.405874662446,2275.4557747745907,2320.660149367133,2360.4475565651987,2385.372277224524,2370.6174119957623,2322.0250050583036,2294.800336700337
51338,2107,Centralia,city,WA,WA,"Centralia, WA",Lewis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.2916557112205,1499.2838541038125,1546.3104793149405,1494.0301708182208,1472.096437085212,1478.75
27227,2108,Springfield,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Robertson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.1727553916949,1466.6224145779886,1510.6028004764623,1491.9286652473716,1503.0475349326982,1429.0743776549234,1476.9376204449193,1466.475244007078,1541.9221071535103,1514.5490644073668,1476.9444444444443
50554,2109,Savage,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Scott County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.0046908959362,1791.8540339019128,1824.9635302989443,1836.2990811391362,1822.6348364243972,1766.6789835050602,1776.8808893830555,1769.3571287793832,1752.3347131709181,1729.4611940478578,1774.2442128335633,1808.125740348197,1828.6107769887524,1847.2342494496577,1880.8909441130395,1920.2730048712233,1930.8232217658692,1925.7674035581429,1906.75
26241,2110,Oak Park,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.176396068002,1465.0587972868086,1530.6385601464506,1504.018494051261,1499.010045184592,1507.5335180869586,1537.3581411203209,1503.9179820278898,1500.8681181852637,1477.2852782122466,1473.7503993647072,1434.597630694466,1506.8728031512585,1570.1356274751106,1581.4328686182973,1532.0134432811265,1512.2445488333224,1592.558031137239,1614.1808664407436,1639.0363802976315,1626.0654761904761
19801,2111,Owatonna,city,MN,MN,"Owatonna, MN",Steele County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.3750387612873,1043.629647308711,1102.0184342848331,1031.6666666666667
47895,2112,Summerfield,city,FL,FL,"Ocala, FL",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0
19864,2113,Parsippany,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Morris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.5772082130866,1922.4883039746885,1923.6356138391434,1958.7647517253276,2034.039597781339,2067.8972112326855,2137.8319086581378,2182.770616197674,2177.4430474847477,2119.9786187943055,2080.8619956035395,2090.576203128323,,2160.660497121851,2198.107993250697,2191.715995268442,2185.040611206086,2172.021648845736,2218.6255501460946,2234.9305209096497,2273.57345580478,2220.8981564448745,2230.888888888889
11449,2115,Fleming Island,city,FL,FL,"Jacksonville, FL",Clay County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.2039973091846,1595.3664830917608,1592.4128606211998,1649.6238247566896,1721.8010386089409,1764.136525967893,1749.0924846510452,1717.8661165942024,1753.9358519281561,1765.3671536533463,1791.9798042831485,1785.6491073318741,1801.9569309181143,1808.9336467285195,1841.065234328256,1852.268141716423,1882.393100174812,1892.2032533055913,1900.0530757810523,1868.931691133728,1826.8827220377252,1834.970041252601,1834.5682865531776,1893.623128648766,1884.1902036935116,1928.429969694569,1916.860162943501,1961.7945875393661,1969.2921198522085,1976.0966633533567,1937.84324009324
40979,2116,South Lake Tahoe,city,CA,CA,"Sacramento-Roseville-Folsom, CA",El Dorado County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.1522755270653,2124.2946413881414,2214.3959937386535,2246.2323865290696,2298.142803044835,2251.503568942958,2261.1750477965115,2288.0598688284076,2352.2895292910553,2441.6531009823775,2439.7512803209956,2415.1230497117745,2438.183239279488,2392.2896442777087,2380.659739446975,2294.7602994377303,2299.324435658322,2360.049542182979,2452.452532084685,2544.0014189448143,2565.7016600778256,2556.7828971956824,2536.6420310792637,2526.2848170370444,2539.497744845623,2580.9292766612157,2539.883955695372,2525.7789040384882,2500.9766128256188,2539.521506927197,2571.528755411253,2561.732177259462,2618.8143669442707,2609.986369588533,2700.0318861754563,2711.6708261323706,2731.807692307693
25637,2120,Long Branch,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.3884843889705,2239.215800885097,2281.4103866200803,2419.93554629453,2472.232703642927,2561.8672039922853,2457.7431146966323,2562.6857888039885,2463.790269781162,2475.908521695745,2498.940126611866,2520.6064615324863,2608.016135539522,2534.2872610786035,2646.247125858983,2594.424202950362,2642.015287127155,2585.6510509276127,2603.2737011617064,2598.9121372584927,2665.262730411978,2727.355197001246,2649.2175925925926
4498,2121,East Windsor Township,city,NJ,NJ,"Trenton-Princeton, NJ",Mercer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.666666666667
31704,2124,Garfield Heights,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.102673730967,1164.5103332847805,1117.6274394559273,1113.422445413737,1095.7958431172099,1125.5925557515234,1136.4829379638654,1158.4745281500718,1164.3278371673453,1166.217286314615,1163.2058941296489,1132.0012978861319,1160.11561960762,1154.3
16859,2125,Azle,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Parker County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.7666468294096,1564.9046047918284,1558.0618776649694,1582.6101776015587,1561.8653691675618,1612.5425300766685,1605.3568079029576,1649.3056305347882,1655.014865720893,1623.0768882864938,1575.41447991041,1515.4995134239791,1555.7642350176889,1595.4069917632344,1627.3854085361481,1645.746741772928,1677.611111111111
45549,2126,Green Cove Springs,city,FL,FL,"Jacksonville, FL",Clay County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.177364827673,1633.4606571284037,1593.5880991714685,1590.916447086744,1616.640931426597,1641.7060696259884,1704.710281816096,1719.3389060309635,1769.1849799611045,1779.5389770357633,1824.1665976469385,1807.0036748846057,1836.9378062071598,1854.997718197669,1859.2048992674129,1828.9507725628882,1820.0646464820254,1871.6245808349074,1899.072591996037,1871.3472268451621,1877.9498230722656,1915.4907978468068,1999.1643629898288,2013.8624740452394,1968.9047201611354,1963.3508086141928,1956.090497825511,2033.2302667545948,2040.5402149294684,2058.4190608915233,2058.7678597423346,2053.0992204734507,2025.272841027394,2037.563943225097,2055.539176567697,2061.0095238095237
14751,2127,Zebulon,city,NC,NC,"Raleigh-Cary, NC",Wake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.5956541035305,1872.1258874062546,1854.0387298340881,1851.5628031303218,1880.730571706475,1867.7899826677053,1885.324320729692,1907.43384492055,1930.024059502495,1974.0365131370788,1951.5030097160707,2006.6422499287992,1989.172804816819,2010.339173169576,2000.1965737303801,1994.1893777194396,1993.8931537491653,1971.9682539682537
18758,2128,Johnston,city,RI,RI,"Providence-Warwick, RI-MA",Providence County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.6666666666667
19379,2129,Mill Valley,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633.692167153629,3832.414195345187,3887.6853380053494,3924.646813161978,3866.5285891980384,3833.7783730069477,3866.5298336200863,3891.2317494552303,3949.9684425208925,3998.728504841411,3913.5675444198946,3922.5380846829507,3820.075878687268,3917.3950004297258,3852.0273242294934,3937.4735324947123,3941.1873134410775,4058.4297310480806,4033.1830772908215,4037.4950565216654,4046.689841932858,4088.6685239452117,4101.008628272147,4097.085758792532,4121.9782004178405,4117.653585041382,4147.043344209572,4166.623887502809,4260.219595436307,4259.0314178296685,4260.608419803134,4229.64590188709,4332.4554513505755,4374.092390722901,4426.652363467527,4456.485750410612,4506.537202270226,4531.036001251823,4476.585285340977,4529.522621238393,4533.905718224171,4592.901161974307,4497.704328239818,4543.044009627006,4545.699098022669,4536.322507851881,4481.172848372113,4544.264149920764,4631.467356422863,4682.5286962532855,4615.867011449745,4653.5826639660345,4683.188217646963,4739.272859659016,4630.581914663364,4632.677368925814,4544.382288365608,4657.372222222222
